Биткоин,BTC,https://ru.investing.com/crypto/bitcoin,41458.6
Эфириум,ETH,https://ru.investing.com/crypto/ethereum,2487.57
Tether USDt,USDT,https://ru.investing.com/crypto/tether,0.9998
BNB,BNB,https://ru.investing.com/crypto/bnb,314.1
Solana,SOL,https://ru.investing.com/crypto/solana,94.84
XRP,XRP,https://ru.investing.com/crypto/xrp,0.54902
USDC,USDC,https://ru.investing.com/crypto/usd-coin,1.0012
Lido Staked ETH,stETH,https://ru.investing.com/crypto/steth,2470.53
Cardano,ADA,https://ru.investing.com/crypto/cardano,0.5008
Avalanche,AVAX,https://ru.investing.com/crypto/avalanche,33.66
